"id","time","cpu_sec_idle","disk_av_per","disk_read","disk_write","net_receive","mem_pressure","mem_av_per","forks_total","intr","load1","load5","load15","receive_drop","receive_errs","transmit_packets","tcp_sock_alloc","tcp_sock_inuse","tcp_sock_mem","udp_sock_inuse","udp_sock_mem","ipv4_sock_inuse","est_conn","lis_conn","open_fds","attack"
5247,"2023-08-28 01:08:28","6108143.8425","60.4739","4375862784","306260530176","7594048","40012","68.7933","174884854","11894915439","0.6","1.13","1.1",0,0,67849,196,0,24,0,6,5,2,1,9,0
5248,"2023-08-28 01:08:32","6108146.6575","60.4739","4375862784","306260812800","7595742","40012","68.8326","174885226","11894924659","0.55","1.11","1.09",0,0,67864,196,0,27,0,6,8,2,1,9,0
5249,"2023-08-28 01:08:35","6108149.4525","60.4739","4375862784","306261115904","7597268","40012","68.8048","174885627","11894933114","0.5","1.09","1.08",0,0,67880,197,0,10,0,7,8,2,1,9,0
5250,"2023-08-28 01:08:38","6108152.1175","60.4739","4375862784","306261496832","7598752","40012","68.8101","174885987","11894945076","0.5","1.09","1.08",0,0,67893,198,0,14,0,7,8,2,1,9,0
5251,"2023-08-28 01:08:42","6108154.8325","60.4739","4375862784","306261746688","7600278","40012","68.8971","174886358","11894955817","0.46","1.07","1.08",0,0,67909,198,0,24,0,7,5,2,1,9,0
5252,"2023-08-28 01:08:45","6108157.75","60.4739","4375862784","306262012928","7601894","40012","68.8336","174886759","11894963858","0.43","1.05","1.07",0,0,67924,197,0,21,0,7,7,2,1,9,0
5253,"2023-08-28 01:08:49","6108160.315","60.4739","4375862784","306262193152","7603378","40012","68.8258","174887245","11894974074","0.43","1.05","1.07",0,0,67939,198,0,23,0,6,6,2,1,9,0
5254,"2023-08-28 01:08:52","6108163.055","60.4739","4375862784","306262459392","7604862","40012","68.7643","174887619","11894981522","0.39","1.04","1.07",0,0,67952,197,0,26,0,6,5,2,1,9,0
5255,"2023-08-28 01:08:55","6108165.9475","60.4739","4375862784","306262643712","7606716","40012","68.7451","174888007","11894989080","0.36","1.02","1.06",0,0,67969,195,0,23,0,6,8,2,1,9,0
5256,"2023-08-28 01:08:59","6108168.5125","60.4739","4375862784","306262909952","7608570","40012","68.8322","174888355","11895002019","0.36","1.02","1.06",0,0,67982,197,0,17,0,6,5,2,1,9,0
5257,"2023-08-28 01:09:02","6108171.5425","60.4739","4375862784","306263192576","7610054","40012","68.8592","174888712","11895008971","0.33","1","1.05",0,0,67995,198,0,17,0,6,5,2,1,9,0
5258,"2023-08-28 01:09:05","6108174.075","60.4739","4375862784","306263380992","7611538","40012","68.8961","174889127","11895018223","0.3","0.98","1.05",0,0,68010,199,0,17,0,7,5,2,1,9,0
5259,"2023-08-28 01:09:08","6108176.7875","60.4739","4375862784","306263827456","7613064","40012","68.883","174889488","11895026804","0.3","0.98","1.05",0,0,68026,200,0,21,0,7,5,2,1,9,0
5260,"2023-08-28 01:09:12","6108179.445","60.4739","4375862784","306264003584","7614918","40012","68.9192","174889859","11895040160","0.28","0.97","1.04",0,0,68039,198,0,19,0,8,5,2,1,9,0
5261,"2023-08-28 01:09:15","6108182.0775","60.4739","4375862784","306264372224","7616772","40012","68.8743","174890263","11895048116","0.26","0.95","1.04",0,0,68056,201,0,21,0,8,7,2,1,9,0
5262,"2023-08-28 01:09:18","6108184.72","60.4739","4375862784","306264642560","7618668","40012","68.9092","174890734","11895056958","0.26","0.95","1.04",0,0,68072,202,0,19,0,8,8,2,1,9,0
5263,"2023-08-28 01:09:22","6108187.445","60.4739","4375862784","306264822784","7620152","40012","68.8886","174891138","11895066913","0.24","0.94","1.03",0,0,68087,201,0,20,0,8,5,2,1,9,0
5264,"2023-08-28 01:09:25","6108190.18","60.4739","4375862784","306265089024","7621636","40012","68.9063","174891540","11895074923","0.22","0.92","1.02",0,0,68102,200,0,19,0,7,7,2,1,9,0
5265,"2023-08-28 01:09:28","6108192.83","60.4739","4375862784","306265265152","7623120","40012","68.9278","174891900","11895085779","0.22","0.92","1.02",0,0,68117,198,0,21,0,5,6,2,1,9,0
5266,"2023-08-28 01:09:32","6108195.59","60.4739","4375862784","306265531392","7624974","40012","68.8203","174892274","11895097025","0.2","0.9","1.02",0,0,68133,199,0,22,0,5,8,2,1,9,0
5267,"2023-08-28 01:09:35","6108198.33","60.4739","4375862784","306265809920","7626828","40012","68.8503","174892671","11895105811","0.18","0.89","1.01",0,0,68149,200,0,15,0,5,7,2,1,9,0
5268,"2023-08-28 01:09:38","6108201.0025","60.4739","4375862784","306265990144","7628354","40012","68.8849","174893028","11895115951","0.18","0.89","1.01",0,0,68165,200,0,22,0,6,6,2,1,9,0
5269,"2023-08-28 01:09:41","6108203.5925","60.4739","4375862784","306266260480","7630208","40012","68.9215","174893402","11895126829","0.17","0.87","1.01",0,0,68181,196,0,18,0,7,5,2,1,9,0
5270,"2023-08-28 01:09:45","6108206.2525","60.4739","4375862784","306266539008","7631692","40012","68.8717","174893805","11895137574","0.17","0.87","1.01",0,0,68196,195,0,22,0,10,5,2,1,9,0
5271,"2023-08-28 01:09:48","6108208.8375","60.4739","4375862784","306266866688","7633546","40012","68.8995","174894259","11895145576","0.4","0.91","1.02",0,0,68211,194,0,17,0,10,6,2,1,9,0
5272,"2023-08-28 01:09:51","6108211.445","60.4739","4375862784","306267214848","7635400","40012","68.8456","174894668","11895155280","0.36","0.89","1.01",0,0,68228,191,0,29,0,10,6,2,1,9,0
5273,"2023-08-28 01:09:54","6108214.225","60.4739","4375862784","306267468800","7636884","40012","68.8533","174895062","11895163248","0.36","0.89","1.01",0,0,68243,193,0,30,0,10,5,2,1,9,0
5274,"2023-08-28 01:09:58","6108216.975","60.4739","4375862784","306267649024","7638738","40012","68.8657","174895390","11895172915","0.33","0.88","1.01",0,0,68258,194,0,31,0,6,7,2,1,9,0
5275,"2023-08-28 01:10:01","6108219.85","60.4739","4375862784","306267919360","7640222","40012","68.8002","174895765","11895181765","0.31","0.86","1",0,0,68271,194,0,30,0,6,5,2,1,9,0
5276,"2023-08-28 01:10:04","6108222.7225","60.4739","4375862784","306268095488","7641748","40012","68.7769","174896159","11895190047","0.31","0.86","1",0,0,68287,195,0,24,0,7,6,2,1,9,0
5277,"2023-08-28 01:10:08","6108225.2875","60.4739","4375862784","306268369920","7643644","40012","68.8344","174896509","11895198879","0.28","0.85","0.99",0,0,68302,198,0,19,0,8,7,2,1,9,0
5278,"2023-08-28 01:10:11","6108227.6725","60.4739","4375862784","306268546048","7645128","40012","68.8173","174896904","11895210978","0.42","0.87","1",0,0,68317,196,0,26,0,8,8,2,1,9,0
5279,"2023-08-28 01:10:14","6108230.03","60.4739","4375862784","306268845056","7646982","40012","68.8077","174897285","11895222952","0.42","0.87","1",0,0,68332,195,0,27,0,8,8,2,1,9,0
5280,"2023-08-28 01:10:17","6108232.3175","60.4739","4375862784","306269111296","7648836","40012","68.7988","174897734","11895231959","0.55","0.89","1.01",0,0,68346,195,0,24,0,6,7,2,1,9,0
5281,"2023-08-28 01:10:20","6108234.7475","60.4739","4375862784","306269381632","7650690","40012","68.8992","174898125","11895244826","0.58","0.89","1.01",0,0,68361,193,0,30,0,7,8,2,1,9,0
5282,"2023-08-28 01:10:24","6108237.295","60.4739","4375862784","306269660160","7652544","40012","68.8359","174898509","11895254714","0.58","0.89","1.01",0,0,68377,194,0,30,0,7,5,2,1,9,0
5283,"2023-08-28 01:10:27","6108239.7175","60.4739","4375862784","306270098432","7654028","40012","68.8388","174898870","11895267225","0.7","0.91","1.01",0,0,68392,195,0,29,0,6,6,2,1,9,0
5284,"2023-08-28 01:10:30","6108242.1325","60.4739","4375862784","306270385152","7655512","40012","68.8257","174899261","11895280522","0.72","0.91","1.01",0,0,68407,195,0,40,0,6,8,2,1,9,0
5285,"2023-08-28 01:10:34","6108244.725","60.4739","4375862784","306270647296","7656996","40012","68.7471","174899646","11895290249","0.72","0.91","1.01",0,0,68420,197,0,32,0,8,6,2,1,9,0
5286,"2023-08-28 01:10:37","6108247.18","60.4739","4375862784","306270839808","7658892","40012","68.7771","174900007","11895303180","0.66","0.9","1",0,0,68437,197,0,30,0,10,5,2,1,9,0
5287,"2023-08-28 01:10:40","6108249.845","60.4739","4375862784","306271224832","7660746","40012","68.7881","174900389","11895314077","0.61","0.88","1",0,0,68452,197,0,25,0,10,5,2,1,9,0
5288,"2023-08-28 01:10:44","6108252.48","60.4739","4375862784","306271405056","7662670","40012","68.7734","174900782","11895327680","0.61","0.88","1",0,0,68467,197,0,29,0,11,6,2,1,9,0
5289,"2023-08-28 01:10:47","6108255.0125","60.4739","4375862784","306271663104","7664566","40012","68.724","174901250","11895334915","0.56","0.87","0.99",0,0,68483,201,0,29,0,7,8,2,1,9,0
5290,"2023-08-28 01:10:50","6108257.665","60.4739","4375862784","306272031744","7666420","40012","68.7749","174901637","11895346588","0.52","0.85","0.99",0,0,68499,202,0,25,0,7,8,2,1,9,0
5291,"2023-08-28 01:10:53","6108260.325","60.4739","4375862784","306272220160","7668274","40012","68.7742","174902026","11895353872","0.52","0.85","0.99",0,0,68512,200,0,22,0,7,6,2,1,9,0
5292,"2023-08-28 01:10:57","6108262.8825","60.4739","4375862784","306272621568","7670128","40012","68.8098","174902396","11895363992","0.47","0.84","0.98",0,0,68529,200,0,29,0,6,7,2,1,9,0
5293,"2023-08-28 01:11:00","6108265.6975","60.4739","4375862784","306272797696","7671612","40012","68.9793","174902733","11895376388","0.44","0.82","0.98",0,0,68542,200,0,19,0,6,7,2,1,9,0
5294,"2023-08-28 01:11:03","6108268.545","60.4739","4375862784","306273072128","7673466","40012","68.9526","174903105","11895385498","0.44","0.82","0.98",0,0,68559,198,0,23,0,6,5,2,1,9,0
5295,"2023-08-28 01:11:06","6108271.0675","60.4739","4375862784","306273477632","7675362","40012","68.9783","174903509","11895395079","0.64","0.86","0.99",0,0,68574,198,0,24,0,7,5,2,1,9,0
5296,"2023-08-28 01:11:10","6108273.78","60.4739","4375862784","306273657856","7677216","40012","69.0536","174903863","11895405021","0.64","0.86","0.99",0,0,68589,197,0,27,0,7,5,2,1,9,0
5297,"2023-08-28 01:11:13","6108276.3175","60.4739","4375862784","306273940480","7679070","40012","69.0123","174904241","11895413830","0.83","0.9","1",0,0,68604,193,0,35,0,7,5,2,1,9,0
5298,"2023-08-28 01:11:16","6108278.9675","60.4739","4375862784","306274321408","7680554","40012","68.9727","174904645","11895421454","0.76","0.88","0.99",0,0,68617,197,0,34,0,7,5,2,1,9,0
5299,"2023-08-28 01:11:19","6108281.6","60.4739","4375862784","306274595840","7682408","40012","69.0812","174905082","11895429162","0.76","0.88","0.99",0,0,68634,195,0,32,0,6,6,2,1,9,0
5300,"2023-08-28 01:11:23","6108284.3225","60.4739","4375862784","306274857984","7684262","40012","69.0403","174905471","11895438798","0.94","0.92","1.01",0,0,68651,195,0,31,0,6,5,2,1,9,0
5301,"2023-08-28 01:11:26","6108287.0275","60.4739","4375862784","306275038208","7686116","40012","69.0086","174905855","11895447587","0.87","0.9","1",0,0,68667,197,0,33,0,7,5,2,1,9,0
5302,"2023-08-28 01:11:29","6108289.6825","60.4739","4375862784","306275324928","7688012","40012","68.953","174906218","11895456295","0.87","0.9","1",0,0,68682,196,0,22,0,7,8,2,1,9,0
5303,"2023-08-28 01:11:33","6108292.3675","60.4739","4375862784","306275566592","7689866","40012","68.9295","174906610","11895466274","0.88","0.9","1",0,0,68698,196,0,22,0,7,8,2,1,9,0
5304,"2023-08-28 01:11:36","6108295.115","60.4739","4375862784","306275832832","7691762","40012","68.8841","174906990","11895476118","0.81","0.89","0.99",0,0,68714,198,0,20,0,7,5,2,1,9,0
5305,"2023-08-28 01:11:39","6108297.725","60.4739","4375862784","306276094976","7693246","40012","68.906","174907350","11895485711","0.81","0.89","0.99",0,0,68729,199,0,23,0,6,5,2,1,9,0
5306,"2023-08-28 01:11:42","6108300.3225","60.4739","4375862784","306276275200","7694730","40012","68.9278","174907737","11895497485","0.74","0.87","0.99",0,0,68744,199,0,23,0,6,5,2,1,9,0
5307,"2023-08-28 01:11:46","6108302.98","60.4739","4375862784","306276537344","7696584","40012","68.9248","174908118","11895506007","0.68","0.86","0.98",0,0,68759,196,0,21,0,6,5,2,1,9,0
5308,"2023-08-28 01:11:49","6108305.515","60.4739","4375862784","306276901888","7698438","40012","68.8257","174908643","11895514027","0.68","0.86","0.98",0,0,68775,194,0,26,0,6,5,2,1,9,0
5309,"2023-08-28 01:11:52","6108308.1925","60.4739","4375862784","306277082112","7700292","40012","68.9168","174909039","11895523618","0.63","0.84","0.98",0,0,68792,195,0,26,0,6,7,2,1,9,0
5310,"2023-08-28 01:11:55","6108311.065","60.4738","4375862784","306277372928","7701776","40012","68.9314","174909414","11895530986","0.58","0.83","0.97",0,0,68807,195,0,28,0,6,6,2,1,9,0
5311,"2023-08-28 01:11:59","6108313.85","60.4738","4375862784","306277549056","7703630","40012","68.9158","174909761","11895541719","0.58","0.83","0.97",0,0,68824,194,0,20,0,6,6,2,1,9,0
5312,"2023-08-28 01:12:02","6108316.79","60.4738","4375862784","306277798912","7705114","40012","68.8995","174910116","11895550461","0.53","0.81","0.97",0,0,68837,196,0,18,0,7,5,2,1,9,0
5313,"2023-08-28 01:12:05","6108319.3325","60.4738","4375862784","306278093824","7707010","40012","68.8566","174910533","11895559802","0.49","0.8","0.96",0,0,68852,198,0,22,0,7,8,2,1,9,0
5314,"2023-08-28 01:12:09","6108321.995","60.4738","4375862784","306278351872","7708494","40012","68.8842","174910892","11895568587","0.49","0.8","0.96",0,0,68865,198,0,18,0,8,5,2,1,9,0
5315,"2023-08-28 01:12:12","6108324.8075","60.4738","4375862784","306278609920","7710390","40012","68.9417","174911264","11895581607","0.45","0.79","0.96",0,0,68881,196,0,18,0,8,5,2,1,9,0
5316,"2023-08-28 01:12:15","6108327.4575","60.4738","4375862784","306278999040","7712244","40012","68.881","174911667","11895588916","0.41","0.77","0.95",0,0,68896,201,0,21,0,8,7,2,1,9,0
5317,"2023-08-28 01:12:19","6108330.1125","60.4738","4375862784","306279281664","7714098","40012","68.9301","174912112","11895597180","0.41","0.77","0.95",0,0,68912,201,0,18,0,8,7,2,1,9,0
5318,"2023-08-28 01:12:22","6108332.86","60.4738","4375862784","306279560192","7715952","40012","68.879","174912495","11895605761","0.46","0.78","0.95",0,0,68928,198,0,21,0,8,6,2,1,9,0
5319,"2023-08-28 01:12:25","6108335.58","60.4738","4375862784","306279851008","7717436","40012","68.8848","174912895","11895613648","0.42","0.76","0.95",0,0,68943,199,0,20,0,8,8,2,1,9,0
5320,"2023-08-28 01:12:28","6108338.215","60.4738","4375862784","306280121344","7719290","40012","68.8924","174913258","11895624233","0.42","0.76","0.95",0,0,68957,202,0,27,0,7,5,2,1,9,0
5321,"2023-08-28 01:12:32","6108340.8175","60.4738","4375862784","306280301568","7721144","40012","68.8525","174913627","11895633926","0.55","0.79","0.95",0,0,68974,201,0,27,0,7,8,2,1,9,0
5322,"2023-08-28 01:12:35","6108343.5625","60.4738","4375862784","306280580096","7723040","40012","68.8589","174914031","11895642478","0.5","0.77","0.95",0,0,68991,203,0,27,0,6,7,2,1,9,0
5323,"2023-08-28 01:12:38","6108346.2525","60.4738","4375862784","306280862720","7724894","40012","68.8765","174914391","11895653415","0.5","0.77","0.95",0,0,69008,201,0,29,0,6,7,2,1,9,0
5324,"2023-08-28 01:12:41","6108348.825","60.4738","4375862784","306281038848","7726378","40012","68.8415","174914764","11895663437","0.46","0.76","0.94",0,0,69021,199,0,27,0,6,8,2,1,9,0
5325,"2023-08-28 01:12:45","6108351.4","60.4738","4375862784","306281362432","7727862","40012","68.785","174915162","11895674320","0.46","0.76","0.94",0,0,69036,199,0,24,0,6,6,2,1,9,0
5326,"2023-08-28 01:12:48","6108354.0375","60.4738","4375862784","306281538560","7729346","40012","68.8477","174915619","11895681440","0.43","0.75","0.94",0,0,69051,197,0,22,0,5,5,2,1,9,0
5327,"2023-08-28 01:12:51","6108356.7375","60.4738","4375862784","306281812992","7731200","40012","68.768","174916026","11895691904","0.39","0.73","0.93",0,0,69066,194,0,26,0,5,7,2,1,9,0
5328,"2023-08-28 01:12:55","6108359.575","60.4738","4375862784","306282091520","7732684","40012","68.7731","174916411","11895700061","0.39","0.73","0.93",0,0,69081,194,0,31,0,6,8,2,1,9,0
5329,"2023-08-28 01:12:58","6108362.2275","60.4738","4375862784","306282271744","7734210","40012","68.7874","174916741","11895709278","0.36","0.72","0.93",0,0,69097,196,0,47,0,5,5,2,1,9,0
5330,"2023-08-28 01:13:01","6108365.075","60.4738","4375862784","306282755072","7735694","40012","68.811","174917114","11895718218","0.33","0.71","0.92",0,0,69112,196,0,29,0,5,5,2,1,9,0
5331,"2023-08-28 01:13:04","6108367.6225","60.4738","4375862784","306282939392","7737590","40012","68.7395","174917531","11895726602","0.33","0.71","0.92",0,0,69128,199,0,37,0,6,7,2,1,9,0
5332,"2023-08-28 01:13:08","6108370.3","60.4738","4375862784","306283770880","7739074","40012","68.7608","174917907","11895735515","0.3","0.7","0.91",0,0,69141,198,0,34,0,7,5,2,1,9,0
5333,"2023-08-28 01:13:11","6108372.4875","60.4738","4375862784","306287866880","7740558","40012","68.8433","174918610","11895748914","0.28","0.69","0.91",0,0,69156,197,0,31,0,7,8,2,1,9,0
5334,"2023-08-28 01:13:14","6108375.13","60.4738","4375862784","306288264192","7742412","40012","68.8009","174919009","11895758614","0.28","0.69","0.91",0,0,69171,195,0,29,0,7,7,2,1,9,0
5335,"2023-08-28 01:13:17","6108377.795","60.4738","4375862784","306288440320","7743896","40012","68.7741","174919440","11895765473","0.34","0.69","0.91",0,0,69186,197,0,31,0,7,8,2,1,9,0
5336,"2023-08-28 01:13:21","6108380.49","60.4738","4375862784","306288665600","7745750","40012","68.8078","174919837","11895775400","0.31","0.68","0.9",0,0,69203,194,0,28,0,7,8,2,1,9,0
5337,"2023-08-28 01:13:24","6108383.33","60.4738","4375862784","306288972800","7747604","40012","68.7545","174920232","11895785319","0.31","0.68","0.9",0,0,69219,196,0,21,0,7,6,2,1,9,0
5338,"2023-08-28 01:13:27","6108386.03","60.4738","4375862784","306289247232","7749088","40012","68.7373","174920582","11895795788","0.29","0.67","0.9",0,0,69232,196,0,21,0,6,5,2,1,9,0
5339,"2023-08-28 01:13:31","6108388.5725","60.4738","4375862784","306289517568","7750942","40012","68.7375","174920975","11895806164","0.82","0.77","0.93",0,0,69247,196,0,25,0,6,7,2,1,9,0
5340,"2023-08-28 01:13:34","6108391.3375","60.4738","4375862784","306289697792","7752468","40012","68.7367","174921359","11895815761","0.82","0.77","0.93",0,0,69261,198,0,17,0,6,8,2,1,9,0
5341,"2023-08-28 01:13:37","6108394.02","60.4738","4375862784","306289968128","7753952","40012","68.7785","174921718","11895826128","0.76","0.76","0.93",0,0,69276,199,0,31,0,6,8,2,1,9,0
5342,"2023-08-28 01:13:40","6108396.6175","60.4738","4375862784","306290717696","7755806","40012","68.7937","174922110","11895835267","0.7","0.75","0.92",0,0,69293,195,0,36,0,7,8,2,1,9,0
5343,"2023-08-28 01:13:44","6108399.155","60.4738","4375862784","306290897920","7757660","40012","68.7353","174922495","11895848800","0.7","0.75","0.92",0,0,69310,200,0,29,0,8,5,2,1,9,0
5344,"2023-08-28 01:13:47","6108401.7225","60.4738","4375862784","306291188736","7759186","40012","68.7418","174922965","11895856625","0.64","0.73","0.92",0,0,69326,200,0,23,0,8,8,2,1,9,0
5345,"2023-08-28 01:13:50","6108404.3825","60.4738","4375862784","306291377152","7761040","40012","68.7252","174923359","11895865843","0.59","0.72","0.91",0,0,69341,199,0,27,0,8,8,2,1,9,0
5346,"2023-08-28 01:13:54","6108407.21","60.4738","4375862784","306291651584","7762894","40012","68.7767","174923748","11895876456","0.59","0.72","0.91",0,0,69356,198,0,23,0,8,5,2,1,9,0
